6677766616,6
8688888888,8
9929173919,9
9927174891,9
8288888888,8
2221231121,3
8229188898,8
9999999999,9
5927155505,5
9999999999,9
9999999999,9
9999999999,9
9999999999,9
2227722271,2
6677666616,6
5629179711,9
8688188888,8
8221188888,8
6677666616,6
6688188818,8
6677666616,6
4444444414,4
9999999999,9
9999999999,9
8281188888,8
2222221121,2
5999999999,9
8221188818,8
5921155511,5
4444444414,4
9999999999,9
8227188888,8
8699188898,8
8681178888,8
9999999999,9
8287188818,8
9999999999,9
5421155510,5
2227331311,3
4444444414,4
8221188888,8
2222222221,2
5927155515,5
2222222221,2
9999999999,9
5999955595,5
5929179791,9
6267666627,7
5223333303,3
6277776627,7
9999999999,9
2222233323,3
9999999999,9
2227766627,7
9999998999,9
7677777707,7
8287188818,8
5931155515,5
1277777211,7
4444444404,4
9999999999,9
5927155595,5
2222222111,1
5937155595,5
5927255515,5
9999999999,9
9999999999,9
9999999919,9
9999999999,9
9999999919,9
9999999919,9
2227766627,7
9999195919,9
5921155515,5
2211112111,1
9999999999,9
8621188811,9
9999999999,9
7677477717,7
2222222121,1
9999999999,9
9999998999,9
2227221111,1
8288888888,8
2221153522,5
2222221221,2
8288188888,8
8627174711,9
2221221111,1
9999999999,9
9999999999,9
9999998999,9
8281188888,8
8288188888,8
9999999999,9
9999999999,9
7637177717,8
7611178818,8
5927155515,5
9999999999,9
5927155515,5
9999999919,9
2222222221,2
9999999999,9
9999999999,9
9999999999,9
9999999999,9
5999955595,5
8288188888,8
2211117911,9
9999999999,9
8288188888,8
2211111811,8
2221232321,3
8221177711,9
8229187718,9
2999999911,9
5627155515,5
2221173113,3
2221151111,5
2223233323,3
9999999999,9
8687188888,8
5927155515,5
8611188888,8
9999955919,9
2227221121,2
5921155515,5
9999999999,9
9999999999,9
9999999999,9
5999155515,5
9999999999,9
4444444414,4
2227233311,3
2221188888,8
9999999999,9
8211188888,8
9999997919,9
2227231111,3
2227232221,7
4444444444,4
8687188888,8
8211188818,8
8281188888,8
7677777777,7
8287888888,8
9999999999,9
8991188818,8
9929192815,9
2222222111,1
2221151511,5
5921155515,5
8681188818,8
5427155515,5
2227222121,2
6677666616,6
8631177711,9
9999999999,9
8241188818,8
9999999999,9
2222221121,1
8888188888,8
5637155515,5
6277676627,7
6474666646,6
5927155515,5
9999999999,9
4444444414,4
8287188888,8
1228188888,8
9999999999,9
8688188888,8
8218178888,8
9999999999,9
8227688818,8
2222211221,2
8241188818,8
9999999999,9
8281188888,8
5931155505,5
2227233313,3
9999999999,9
2227178818,8
6477666616,6
2617011811,9
8281188888,8
7277777717,7
9999999999,9
3921122211,9
2222221121,2
8288888888,8
2929189899,9
9999999999,9
8288888888,8
2222222221,2
8288188818,8
6677666616,6
2221221111,1
9999999999,9
2222222212,2
8988188888,8
8288188888,8
6677766616,6
8628188881,9
9999999999,9
5221188818,8
2222221111,1
4444444414,4
5227111141,3
2227233313,3
9999999999,9
9999999999,9
4444444414,4
2237311121,9
8661188818,8
2227121211,2
8628188811,9
8221188818,8
4444444414,4
5927155505,5
8227188818,8
9999999999,9
8288188888,8
2227221211,2
2222222121,1
6277777717,7
5929155515,5
5921155595,5
9999999999,9
8227188888,8
8288188818,8
2222222221,2
8929188888,8
2227771241,7
8221178111,9
5929155515,5
8637187711,8
8688188888,8
2222221221,2
6681188888,8
5221155511,5
9999999999,9
6444644414,4
9999999999,9
8288888818,8
5221233313,3
9999999999,9
9999999999,9
8921177711,9
8281188818,8
9999999999,9
8228188888,8
9999999919,9
2223233323,3
7677177717,7
7677777117,7
8281188888,8
5927155515,5
5927677791,9
9999999999,9
8287888888,8
5911155505,5
9999999999,9
5937155515,5
9999999999,9
8227188888,8
8681188818,8
9999999999,9
9999999999,9
9999999999,9
9999999999,9
5927155515,5
2227733723,3
4444444414,4
9999999999,9
8648188888,8
8621188818,8
9999999999,9
4444444474,4
5927155515,5
9999999999,9
9999999999,9
2227776723,7
9999999999,9
6647766616,6
2222222111,1
2227222211,2
8281188888,8
9999999995,9
8928188888,8
9999999999,9
8221188888,9
6677774616,7
9999999999,9
8287883823,8
6477666616,6
9999999999,9
7677777717,7
2222222221,2
4677777717,7
9999999911,9
2222232223,2
9999999999,9
9999999999,9
4444444444,4
7211188888,8
4444646414,4
6677666646,6
8288188818,8
9999999999,9
9999999999,9
9999999999,9
2221333373,3
8287188888,8
4444444414,4
2222221221,2
2222231313,3
9999999999,9
8288188818,8
1222222921,9
9999999999,9
9999999999,9
9999999999,9
7677777777,7
9999999999,9
2227233323,3
2222221121,2
8281188888,8
2227233223,3
2222211121,3
5921155515,5
6677666616,6
5627177891,9
9999999999,9
2277777727,7
9999999999,9
7223273310,3
6427744417,9
8227188888,8
8288188818,8
9999999999,9
9999177811,9
2227121211,2
5921155515,5
9999999999,9
9999999999,9
8281188818,8
9999999999,9
9999999999,9
7227172111,2
8287888888,8
9999999999,9
9999999999,9
9997979999,9
2222221211,2
2222221211,1
2222222211,1
9999999999,9
7677777717,7
2222222211,1
9999999999,9
5997955515,5
1227777727,7
9999999999,9
4444744414,4
8681187711,9
8221188888,8
8288188818,8
6677666616,6
2229333343,3
8427187711,9
9999999999,9
9999999999,9
9999999999,9
2227122111,3
9999999919,9
2227731321,3
6227676713,7
2227222211,2
5227733311,3
6627677727,7
7677777717,7
2222221111,1
2221133313,3
2999999999,9
9999999999,9
2227231211,2
5221111511,5
1227155515,5
5211155515,5
2222222111,1
6647666616,6
8228188888,8
7211188888,8
8228188888,8
9999999999,9
8677178888,9
4227188818,8
8221181811,9
2222211121,1
9999999999,9
2222222121,1
5997955515,5
2222222221,2
5927155515,5
8681188818,8
8221188818,8
4444444444,4
9999999999,9
8221188888,8
9999999999,9
6437666616,6
5221155515,5
9999999999,9
9999999999,9
9999999999,9
2222211221,2
5927155515,9
7999999999,7
9999999999,9
6677766646,6
2227232221,2
9999999999,9
5927155515,5
9999195919,9
9999955515,5
2221222111,1
9999999999,9
9999999999,9
2921172717,7
6677666616,6
8918188818,8
9999995919,9
7687187717,7
8288888888,8
8288888828,8
9999999999,9
2227233223,3
9999959999,9
1677777717,7
2222233221,2
2222211221,8
8628188818,9
9999995999,9
5617184301,5
9999999999,9
8228188888,8
5999955595,5
8241188818,8
8227188888,8
9999975919,9
9999999999,9
9999999999,9
5227133313,3
9999977999,9
9999999999,9
8287188888,8
9999998999,9
9999999999,9
9999999999,9
8288888828,8
8627187811,8
8221188818,8
9999999999,9
4444444414,4
2221222211,1
5997755515,5
9999999999,9
2227133313,3
2237133313,3
9999999999,9
3224488141,8
2677778717,7
2222222121,1
8241188888,8
2227222211,2
9999999999,9
6999999919,9
8281188818,8
6647666616,6
6677766616,6
8288188888,8
5621155511,5
6677666616,6
9999999919,9
2223233313,3
3999995919,9
9999999999,9
8629188818,9
9999999999,9
4444444414,4
8288188888,8
2223233303,3
5999999999,9
9999999999,9
8287888818,8
9999999999,9
6647666616,6
5999178818,8
9999999999,9
9999999999,9
8288188888,8
8281188888,8
6677666616,6
9999999999,9
9999177919,9
9999199919,9
2222211221,2
1221122211,1
5929955515,5
2222222211,2
6677666616,6
5221155515,5
2222221111,1
9999999999,9
9999999999,9
5921155515,5
2222222121,1
2227233223,3
8281188818,8
5221255515,5
8227188888,8
2221133312,3
9999999999,9
2221222211,2
9999999999,9
6227777717,7
2222222111,1
8288888888,8
9999999919,9
9999999999,9
8228188888,8
4444444414,4
8228188818,8
8288188888,8
5221155511,5
2227233211,2
8927187811,9
9999999999,9
9999999919,9
7221178818,8
5921155515,5
8288888818,8
6647666616,6
8687888888,8
9999999919,9
9929999999,9
2227222111,2
7677777777,7
2641171711,9
2227333323,3
9999999999,9
9999999999,9
2991155111,5
8288188888,8
8288888888,8
9999999999,9
4444444414,4
8211188888,8
5929155515,5
9999999999,9
8927074711,9
8281188888,8
9999999999,9
7647777717,7
8281188888,8
5229078811,9
9999999999,9
8288188818,8
6227177717,7
8221188881,8
9999999999,9
9999999919,9
1222222121,1
9999999999,9
8911178818,8
5999179919,9
2222211221,2
9999999999,9
8288188888,8
8999999919,9
6277777777,7
8288888888,8
9999998989,9
9999999999,9
5937755515,5
8641188818,8
9999997999,9
9921195915,9
6627188818,9
8627178918,9
8688888888,8
4444444414,4
6227688888,8
8681188888,8
5991155515,5
6677666616,6
9921119911,9
9999999999,9
9999999999,9
4444444474,4
2221121111,1
9999999999,9
6677767616,6
8288888888,8
9929159897,9
3221121111,1
5237333323,3
5929155595,5
9999999999,9
7621149711,9
2227211121,2
8681188888,8
8288188888,8
2222221221,2
9999999919,9
5927155515,5
5997955505,5
8221188818,8
1221155111,5
5921177919,9
8218188888,8
8281188818,8
9999999999,9
9999999999,9
9999999919,9
2227188818,8
7677777717,7
2221333323,3
9999999999,9
2227766627,7
9999959919,9
4444444414,4
8227188818,8
7677777717,7
2227231323,3
8288888888,8
5997955595,5
9999999999,9
9999999999,9
8211188818,8
5227755515,5
8249188888,8
6677666616,6
8221188818,8
9999999999,9
9999999995,9
9999999999,9
9999999919,9
5927155515,5
5929155515,5
9999999999,9
5991955515,5
8221188818,8
9999999999,9
6677666646,6
4444444414,4
5929155515,5
7677677777,7
6677666616,6
5937155515,5
2222222221,2
2227233323,3
5927155595,5
5999999919,9
8291188818,8
5997955505,5
6647666646,6
8991178788,9
6617188888,8
9999955999,9
9999999999,9
4444444414,4
9927174891,9
9999995999,9
5927155505,5
7277777717,7
8288188888,8
8281888888,8
9991999719,9
2222222221,2
8688188818,8
8299188888,8
9999199915,9
9999999999,9
6277777717,7
5497188888,8
2999979999,9
7227777717,7
5927155515,5
9999999999,9
8647188818,8
9999999999,9
2221133313,3
4474747414,4
2221133113,3
5929179811,9
9999999999,9
3221114121,9
9999999999,9
4444444414,4
8288188811,8
2221188818,8
7277777707,7
9999999999,9
9999999999,9
4444444414,4
9999999999,9
2233333713,3
8637187811,9
8221131211,9
9999999999,9
5927155515,5
2227233323,3
9999999999,9
1222221111,1
6999099919,9
9999999999,9
9999999891,9
9999999999,9
9999999999,9
5999955515,5
8627178718,8
5927955515,5
2222211121,2
9999999999,9
6688188888,8
9999999999,9
6677666616,6
2227333323,3
9999999999,9
6677166616,6
8288888888,8
7211188818,8
9999999999,9
2222211221,1
2221677721,7
2222221121,1
8288188818,8
5991955515,5
8288188888,8
2221233311,3
7227188818,8
2222222221,1
9999999999,9
9999999919,9
6677766616,6
5999999999,9
8281188888,8
8688188888,8
2227777723,7
2227232121,3
8288188888,8
9999999999,9
6677666646,6
9999999999,9
6677664616,6
9999999999,9
9999955515,5
9999999999,9
4444444414,4
2221222121,1
9999999999,9
5997955595,5
9999999999,9
5927155515,5
9999999919,9
2222222221,1
8621188818,9
8288188888,8
5929175791,9
8227188818,8
9999999999,9
9999999999,9
9967676611,9
9999999999,9
9999999999,9
4444444414,4
9999999919,9
9999999999,9
5991155515,5
8288188888,8
5937155515,5
4444444474,4
2221121111,9
2221212121,1
7677777717,7
5991955515,5
6677166611,6
9999999999,9
9999999999,9
9999999999,9
9929997999,9
9999999999,9
2227222223,3
9999999999,9
8641178811,9
9999999919,9
9999999999,9
2221233373,3
9999999999,9
9999989919,9
2222212221,2
9999999999,9
9999999999,9
9999999999,9
4427644416,4
2227233323,3
9999999999,9
9999999999,9
9999999999,9
2227172811,8
8688888888,8
8288888888,8
6677766516,6
9991151215,5
2227226621,7
9999999999,9
8927188811,9
9999999999,9
4444444414,4
8221188818,8
4444444414,4
2227221271,2
7677177717,7
6667666616,6
9999999999,9
8288188888,8
8921188708,8
9999999999,9
9999999999,9
7677677777,7
9999999999,9
7677777717,7
7277777717,7
5971179989,9
6687178818,8
8688888818,8
2227211121,2
9999999999,9
9999199811,9
6677666616,6
6681188888,8
8241188888,8
5927155515,5
9999999999,9
8621188888,8
9999999999,9
2227233321,3
1999999919,9
2227222211,2
9999959999,9
8288188888,8
9999999999,9
2227231221,2
9999999999,9
8648188888,8
5927155515,5
4444444414,4
8288188818,8
7227775717,7
9999999999,9
7999999999,9
9999999929,9
9999999999,9
8291188888,8
2222221111,1
9999999999,9
6227188888,8
8281188818,8
9999999999,9
6637677723,7
9999999999,9
8617188821,9
9999999999,9
9999999999,9
2227233323,3
5937155515,5
5999198915,9
8287188888,8
8288188888,8
8288188888,8
7677777717,7
5997755515,5
9999999999,9
6999177999,9
4444444414,4
4444444414,4
9999959999,9
2222233222,3
6444444414,4
2221223111,1
9999999999,9
2222222221,1
5927155595,5
2221237723,3
7677777717,7
5621188818,8
9999999999,9
9999999999,9
8228188888,8
8288888888,8
8228188888,8
8281188888,8
9999999999,9
2227726721,7
2221222211,3
9999999999,9
8281188818,8
2227231211,3
8288188888,8
9999999949,9
8288188888,8
9999999999,9
4444444414,4
2222211121,2
5227155515,5
9999999919,9
8227188718,8
1221111111,1
2222222221,2
9999999919,9
9999999999,9
9999999999,9
9999999999,9
7647188888,8
2227222211,2
5929148799,9
6677666646,6
9999999919,9
8271188888,8
2227133313,3
9999959999,9
9999999999,9
9999999999,9
2221233313,3
8281188888,8
4444444414,4
6444444414,4
9999999999,9
2222222221,2
8287188818,8
1927977719,9
4444444414,4
8229188818,8
2227231221,3
9999979999,9
9999999999,9
5927159919,9
2227233223,3
9999999999,9
7677777777,7
6677766616,6
9999995919,9
5627155515,5
9999999999,9
9999999999,9
8989188818,8
8248188888,8
9999999999,9
9999999999,9
9999999999,9
6999999999,9
9929177711,9
5927155515,5
8287188818,8
8627699911,9
6667666616,6
6221188888,8
2999999999,9
2222221111,1
3221127711,9
5211155515,5
8287188888,8
1221172811,9
2228188888,8
4444444414,4
2227181121,8
9999999999,9
9999999999,9
2227221221,2
8628188898,8
9999919919,9
8211188888,8
5911155515,5
8631177711,9
9999999999,9
9999999999,9
9999999999,9
9999999999,9
2227222111,1
2227233313,3
2221132310,3
5437955515,5
9999999999,9
8281188888,8
8278188818,8
9999999999,9
6677677727,7
8288188818,8
9999999999,9
9999999999,9
2211178811,9
2227233617,7
9999999999,9
9999999915,9
5999155515,5
2222272111,1
2222222121,1
8688188818,8
2237333323,3
9999999999,9
8281188818,8
6447466646,6
9999999999,9
9999959999,9
2223373301,3
9999999999,9
9999997999,9
8288888888,8
9999999999,9
6277676627,7
5991155515,5
2237633323,3
6607078818,9
2621178918,9
8288188888,8
9999999999,9
5937155515,5
9999999999,9
9999999999,9
8281188818,8
2229999991,9
9999999999,9
9929699919,9
8218188818,8
7299178911,9
8288188818,8
5937355515,5
7677777717,7
6677666646,6
4444444414,4
9999999999,9
2227331321,3
8227188888,8
2221188888,8
6977188818,8
9999999999,9
9999999999,9
9999999999,9
9999999999,9
9999999999,9
7223182913,3
9999999999,9
9999999999,9
8281188818,8
2227133373,3
8288188888,8
4444444414,4
5921155515,5
9999999999,9
8281188818,8
6677666616,6
2222233323,3
7677777717,7
6677666616,6
9999999999,9
9999999999,9
2222222211,2
6677666646,6
2227333323,3
6477666616,6
2222221121,2
5999955595,5
7677155515,5
8288888888,8
6677666616,6
5927155515,5
9999979991,9
9999999999,9
9999999999,9
8288888888,8
9999999999,9
2227188818,8
2222221121,1
9999999999,9
5999955515,5
8281188888,8
9999999999,9
2221211221,2
7613177717,7
8929178911,9
9999999999,9
4474444414,4
5999955515,5
2227222111,2
5627155595,5
2222222221,2
4444444414,4
9999999999,9
8288888888,8
9999999999,9
9999999999,9
4444444474,4
4444444414,4
9999999999,9
5999999999,9
6444666646,6
8241188888,8
5922155515,5
8288188818,8
7627188898,8
8288188888,8
2227233213,3
5999995999,9
9999995999,9
5927155515,5
9999999999,9
9999999999,9
8247188888,8
6677766616,6
2229188818,8
6677666616,6
8221188888,8
1221222111,1
8228188888,8
9999999999,9
8647188888,8
9999999999,9
9999999999,9
8288888888,8
9999999999,9
8281188888,8
6677666616,6
9999999999,9
2227221221,2
5997955515,5
6277776721,7
9999999999,9
5911151515,5
8299188888,8
9999999999,9
8221188818,8
4444444414,4
2222222211,2
6227766627,7
8288188881,8
2227022711,9
9999999999,9
9999999999,9
8299188888,8
2221122111,1
2221157711,5
2222233313,3
5620178811,9
2997195919,9
4444744414,4
5227155515,5
8288888888,8
9999999999,9
8281188888,8
4444444414,4
5911155505,5
6677666676,6
9999999999,9
9999999999,9
2221233323,3
8228188818,8
9999999999,9
7277177717,7
8288888888,8
5921155915,9
8221188888,8
5221155595,5
8288888888,8
3933927911,9
9999999999,9
9999999999,9
8281188888,8
5291155515,5
2227233323,3
3617172311,9
9991199915,9
2222221121,1
9999999919,9
9999999999,9
9999979919,9
9999999999,9
2222221111,1
9999999891,9
6677666616,6
8228188888,8
7277777717,7
9999999999,9
2222222321,2
9927177711,9
9999999929,9
8288888888,8
2222221221,2
8611188888,8
9929199989,8
9999999999,9
4444444414,4
6677666616,6
9999999999,9
5937155515,5
6267777727,7
2222222211,2
2222221111,1
2277766627,7
8287188888,8
2222222220,2
2222222221,1
8288188888,8
7677777717,7
2227231323,3
8281188888,8
9999999999,9
2222222221,2
8221188818,8
8281188888,8
4444444474,4
4444744474,4
8288188888,8
8281188818,8
9999995999,9
2227211291,2
8228188888,8
5921181710,9
9999999999,9
9999999999,9
2617011811,9
1927172711,9
2222211121,1
6677666616,6
8288188888,8
5929155515,5
2227111121,2
8288188888,8
1277777711,7
9999999999,9
5927155515,5
1227711121,1
8641188888,8
2227222121,1
8281188888,8
2222222121,1
8221188888,8
9999999999,9
9999999999,9
9999999999,9
4444444474,4
7677177717,7
6237666616,6
8617177711,9
5237133313,3
2222211111,1
8221188888,8
8288888888,8
2621151811,9
8288888888,8
2222221121,2
7277177717,7
9999999999,9
5227755515,5
9999999991,9
9999959999,9
1227212111,1
5911155515,5
6677666616,6
5911155515,5
5211188811,8
6677666676,6
8288188888,8
8288188888,8
8677188888,8
4444444414,4
7677777707,7
8288188888,8
4444444414,4
9999999999,9
9999999999,9
5247188888,8
8288188888,8
9999999999,9
8228188888,8
2222221211,2
8288188888,8
9999999999,9
8227888888,8
9999999919,9
9999999999,9
6677666616,6
9999999999,9
9999999919,9
2999999791,9
9999999999,9
7627777717,7
8288188818,8
5927755515,5
6677766616,6
9999999999,9
2221221111,1
8227188888,8
9999999919,9
8281188888,8
8228188818,8
8281188888,8
8281188888,8
2227776623,7
9999999999,9
9999959915,9
2221211111,1
9999999999,9
2222211121,2
6677666616,6
9999999919,9
2929171919,9
4444446414,4
4444444414,4
8221188888,8
9929999999,9
2222211121,1
1999959591,5
5421178711,9
6437768616,6
9999989919,9
5647188888,8
9999998999,9
1221222111,1
6677666676,6
9929955595,5
2227766627,7
2227222711,2
9999999919,9
6228188888,8
2222221221,2
2222211121,1
2221155511,5
5221155515,5
5927255515,5
9999999999,9
8289188818,8
5921155515,5
9999999999,9
4444444414,4
2222211121,1
8281188888,8
9999977799,9
8288188818,8
9999999999,9
9999999999,9
4444444414,4
2221172711,1
9999999999,9
6999978898,8
9999999999,9
9999999999,9
5999959999,9
2227776677,7
9999999999,9
7677777717,7
9999999999,9
9999999999,9
5237333313,3
8221188888,8
1647178918,8
8281188888,8
9979199919,9
9999999999,9
9999999999,9
9999999919,9
2218188818,8
8288188888,8
6681178888,8
9999999999,9
5227233311,3
6688888888,8
1221221111,1
9999999999,9
5937955595,5
2277776727,7
6277777777,7
5921155515,5
5227155515,5
2222221111,1
9999999999,9
5921155515,5
6677766676,6
9999999999,9
4444444414,4
9999999999,9
6477666616,6
9999999999,9
8988188888,8
9999999919,9
9999999999,9
8228188888,8
9999999999,9
4444444414,4
7217177777,7
9999199811,9
8288888888,8
9999999999,9
8241188818,8
8288188888,8
7687188888,8
8281188818,8
8228188888,8
9999999999,9
9927155511,9
2227222211,1
9999999999,9
1677777777,7
2223172313,3
9999999999,9
5617155515,5
5927155515,5
6647466616,6
5921121911,9
9999999999,9
2227212121,2
9907077719,9
6647666616,6
9999999999,9
3929677113,9
9999999999,9
9999999999,9
2227221111,2
9999999919,9
2222233373,3
8288888888,8
9999999999,9
9999999999,9
8688188888,8
2227222221,2
9999999999,9
2221222211,1
2621151811,9
9999999999,9
6647666616,6
6627166616,6
8281188888,8
9999999999,9
8228182811,8
9999999999,9
9929199919,9
5227122911,9
5999999999,9
6277666616,6
2221211121,3
2222221121,2
9999999999,9
2222221121,1
1921155511,5
9999998989,9
9999959599,9
9999999999,9
5997155515,5
9999199919,9
8288188888,8
9999999999,9
2227732323,3
8287188888,8
8247188888,8
9999999999,9
9999999999,9
5229955515,5
2621133373,3
7677777717,7
9999999999,9
9999999999,9
5921155511,5
2222221121,1
5677155515,5
8241188888,8
8681178888,9
1977799905,9
7677777710,7
6227777727,7
5611177911,9
9999999999,9
8228188888,8
2222221211,2
9999999999,9
9999999999,9
8281188818,8
8211188818,8
2222221211,1
9999999999,9
2227221221,2
8227188818,8
9999999999,9
9999999999,9
5927155515,5
9999979999,9
8288888888,8
6627677797,7
2227222211,2
5221151511,5
9299199919,9
2222251211,1
9999995919,9
9999999999,9
8241188888,8
8288877818,8
8288888888,8
5999955515,5
6447666616,6
9999999999,9
9999999999,7
9999999999,9
8637177911,9
5927755515,5
2222222221,1
9999999999,9
9999999999,9
9999999999,9
9999195911,9
8217188818,8
7677777777,7
8211188718,7
8221188888,8
8288188888,8
9999999999,9
9999999999,9
9999999999,9
2221111121,1
9999999999,9
8281188818,8
8221177711,9
8228888888,8
9999999999,9
9999999999,9
8288188888,8
9999979999,9
9999999999,9
9999999999,9
8688888818,8
9999999999,9
9999999919,9
9999999999,9
5927255515,5
9999999999,9
9999999999,9
6677777717,7
4444444414,4
5929155591,5
9999999999,9
5937133313,3
8627188818,8
9999999929,9
2222211221,1
8288188888,8
9939999999,9
4444444414,4
8988188818,8
9999999999,9
9999999919,9
8221188888,8
2222222221,2
6667666616,6
6677666616,6
9999999999,9
4444444474,4
2223233323,3
9999999919,9
8287188888,8
9999999999,9
8288188888,8
8288188818,8
8288888888,8
8288888888,8
9999999999,9
2227222221,2
1222222211,1
9999999999,9
6444484746,6
6677666646,6
9999999999,9
2227222221,2
5927155595,5
9999999999,9
2227233321,3
4444444414,4
5927155515,5
8221188888,8
8617184810,9
9999999999,9
6677466616,6
9929999999,9
9999999999,9
9999999999,9
9999999919,9
9999999999,9
9999999999,9
8281188888,8
2211114211,9
9999999199,9
8621188888,8
6677666616,6
8288188888,8
2221155121,5
8288188818,8
5237155515,5
8688888888,8
9999999999,9
6677666616,6
9999999999,9
4627188818,8
2222222211,2
5627955515,5
2227131313,9
7677777717,7
8288888888,8
9999999919,9
7227177717,7
2227221211,2
8288888888,8
1221122211,1
9999998991,9
9999999999,9
9999999999,9
9919155519,5
8281188888,8
8288188818,8
2221221111,1
8238188881,8
8637188818,8
9999999999,9
9999999999,9
2237333323,3
5921173919,9
9999999999,9
1221111111,1
9999999999,9
8688188818,8
2221222221,2
8281188888,8
8228188888,8
6647666616,6
8277188818,8
7237888818,8
2222221211,2
8627888888,8
9921199911,9
6281188888,8
4444444414,4
8288188888,8
9999999999,9
5999955515,5
8611188888,9
2999999999,9
2222221211,2
6677666616,6
4444666616,6
6277777717,7
2221233323,3
9999999999,9
5221155515,5
9999999999,9
8628188818,9
4444444414,4
9999999999,9
9927798915,9
8681188888,8
7677777777,7
6677666616,6
5227155515,5
9927999999,9
5999955595,5
9999999999,9
2221178813,8
8281188888,8
2222231111,1
8628188811,9
6977799989,9
9999999999,9
9999999999,9
8627188718,9
9999999999,9
2227177711,9
5927155515,5
9999999999,9
7611178181,8
9999999999,9
5999998919,9
8288188818,8
2222233321,3
8681188888,8
8288188881,8
2621178718,8
8681188888,8
9999999919,9
2227222121,2
6227188818,8
9999999999,9
6999999999,9
7677777717,7
9999997919,9
2221188811,8
7677777717,7
2227233313,3
2222211221,2
9927177711,9
8227188808,8
8227188888,8
2222222111,1
2222221111,1
9999999999,9
5927155515,5
9999999999,9
2227777717,7
5621188818,8
2221157511,5
6677666676,6
5929118811,9
4444444474,4
9999199999,9
2227333323,3
9999999999,9
9999999999,9
9999998999,9
8221178818,8
8688888888,8
7677777717,7
6281188818,8
9999999999,9
7677777717,7
6677666616,6
5911155515,5
9999999999,9
8688188888,8
9999999999,9
9999999999,9
2222221111,1
5937155515,5
8228188888,8
7677777717,7
9999999999,9
8687888888,8
9929177711,9
9229399911,9
8288888818,8
7611188888,8
2277177717,7
5999955595,5
9999999999,9
6677666616,6
8681188818,8
8288188888,8
5227255515,5
2222233323,3
6227766627,7
9999999999,9
8288888888,8
5227155515,5
5991155515,5
6677666646,6
7227777211,7
8227188888,8
5927155515,5
2222221121,2
5921155515,5
8288188888,8
8288188888,8
5227155515,5
5927955515,5
2221233323,3
2221131221,1
4444444474,4
5921155515,5
2921151911,9
8211188818,8
5999155515,5
9999999999,9
2221288121,8
5999999999,9
8221188811,8
8627177711,9
9999999999,9
6677777117,7
9999991991,9
6671188711,8
6227178811,9
6277677727,7
2222222221,1
4444444414,4
9927077791,9
3221221111,1
9999999999,9
9999999999,9
2222233213,3
5991155515,5
5618188888,8
3227222111,1
5623333323,3
9927999999,9
2999999999,9
5911155515,5
5221255515,5
2237333323,3
9999999999,9
8248188888,8
1999992999,9
9999999999,9
4444444474,4
8288888888,8
9999999919,9
1921155511,5
8211188818,8
2221233323,3
2999995999,9
9999999919,9
4444444414,4
9999999999,9
9999999999,9
9999999999,9
8281188888,8
7277727311,7
9999999999,9
5921155595,5
2227221121,2
9999999999,9
2237333123,9
8227188818,8
8621188788,8
2221231323,3
9999999991,9
2221111111,1
9999999999,9
9999999999,9
9999994999,9
5221133323,3
2227772727,7
7227776717,7
9999999911,9
9999955999,9
9999999999,9
6677777717,7
9999999999,9
4444444414,4
5667077707,6
9999999999,9
8281188818,8
2227221111,2
5227777711,9
6487888818,8
9999999999,9
9999999999,9
4444444414,4
2911127711,9
9999999999,9
9999999919,9
9999999999,9
9911155915,5
9999999919,9
8221188888,8
2222222211,1
5999955595,5
3221233313,3
9999998989,8
2227222211,2
2229333313,3
5221155515,5
2221233123,3
2228188888,8
9999999999,9
9999999999,9
9999999999,9
1221177111,1
9999999999,9
9929299919,9
6227766626,7
7927792929,9
9999999999,9
6999999999,9
2222221121,1
8287188888,8
9999999999,9
9929181818,9
6991188888,8
9999999999,9
9999999999,9
5221159911,9
5637798919,9
6627777727,7
8677188811,8
2222222221,2
9999999999,9
5921155515,5
8281188888,8
8281188888,8
5999999999,9
5997155515,5
2222222211,2
9999995999,9
8288188818,8
8688888888,8
7221177911,9
5927155511,5
7677777717,7
6477766616,6
9999999919,9
3221133313,3
2222222211,1
9999999999,9
9999999999,9
6677777711,7
5929155595,5
9999999191,9
4444444474,4
8288188888,8
9999999999,9
6677466616,6
8288188888,8
2221233123,3
5611174811,9
2621178718,8
4444444414,4
2227222211,1
9999999999,9
2222222221,1
8288188818,8
9999999999,9
5991155515,5
9999999999,9
9999999989,9
8281188818,8
9999999919,9
2222222121,1
7677177717,7
5937155515,5
2221133313,3
5999955515,5
2221188818,8
8211188818,8
9999999919,9
4444444414,4
9999999999,9
6677166616,6
9999999999,9
8288188888,8
6677677717,7
9999999999,9
9939079790,9
9999999999,9
6677164611,6
9999999999,9
2221288828,8
4474744414,4
6211178818,8
6277776627,7
2222233313,3
9999995999,9
1221233373,3
5921155515,5
8688888888,8
8221188818,8
9999999999,9
9999999999,9
9999999999,9
9999999999,9
5999955599,5
5227155111,5
9999999999,9
9999999999,9
9997999919,9
9999999999,9
5999955595,5
5921155515,5
5921155505,5
6477786807,7
7277177707,7
8288188888,8
9999992999,9
4444444474,4
2227766626,7
5927155515,5
6677666616,6
9999999999,9
9999999999,9
5927155505,5
8281188888,8
9999999999,9
8288888888,8
9999999999,9
8681187711,9
6677666616,6
5921155915,5
7611178788,7
8288888888,8
2221177111,9
9921154891,9
2427122211,3
9999999999,9
8288888888,8
8288188888,8
6677666616,6
